9,18,141,1,0.5,9,2,0,0.03,0,0,0,0.04,11,0,0,255,0,1,0,2,normal
226,23,245,0,1,9,44,0,0,0,0,0,1,255,1,0.01,109,0.01,44,0,2,normal
0,45,0,0.06,0.07,5,288,1,0.05,1,1,1,0.07,19,0,0,255,0,19,0,2,neptune
0,24,0,0.05,0.13,5,114,1,0.06,1,1,1,0.04,9,0,0,255,0,15,0,2,neptune
204880,50,332,0,1,9,1,0,0.02,0,0,0,0.52,64,1,0,122,0.01,1,0,2,normal
242,23,406,0,1,9,12,0,0,0,0,0,1,255,1,0,255,0,12,0,2,normal
0,45,0,0.05,0.09,5,219,1,0.08,1,1,1,0.08,20,0,0,255,0,20,0,2,neptune
641,20,0,0,1,9,1,0,0.04,0,0,0,0.12,23,0,0.09,164,0.12,1,0,2,normal
2565,56,30547,0,1,9,1,0.06,0.06,0.66,0,0,0.07,17,1,0,255,0,1,0,2,normal
0,45,0,0.06,0.13,5,134,1,0.18,1,1,1,0.1,4,0,0,39,0.03,17,0,2,neptune
1032,15,0,0,1,9,362,0,0,0,0,0,1,255,0,0,255,1,362,0,1,smurf
295,23,1397,0,1,9,6,0,0,0,0,0,1,255,1,0.02,15,0.07,14,0.14,2,normal
42,12,84,0,1,9,273,0,0.01,0,0,0,0.81,206,0,0,255,0,273,0,3,normal
0,45,0,0.09,0.33,5,43,1,0.08,1,1,1,0.06,15,0,0,255,0,14,0,2,neptune
0,11,0,0.06,0.01,5,260,1,0.08,1,1,1,0.05,12,0,0,255,0,3,0,2,neptune
0,32,0,0.06,0.02,5,129,1,0.07,1,1,1,0.05,12,0,0,255,0,3,0,2,neptune
289,23,10913,0,1,9,16,0,0,0,0,0,1,255,1,0.01,16,0.06,16,0,2,normal
0,18,0,0.4,0.4,5,5,0.11,0.05,0.01,0.5,0.2,0.05,9,0,0.22,101,0.02,2,0,2,normal
0,45,0,0.07,0.06,5,192,1,0.06,1,1,1,0.08,20,0,0,255,0,11,0,2,neptune
324,23,2702,0,1,9,3,0,0,0,0,0,1,255,1,0.04,76,0.01,4,0.5,2,normal
0,54,0,0.06,0.01,2,202,0,0.08,0,0,0,0.01,2,0,0,255,0,2,0,2,neptune
0,23,0,0,1,2,2,0,0,0,0,0,1,255,0,0.13,5,0.2,2,0,2,normal
0,23,0,0,1,2,1,0,0,0,0,0,1,170,0,0.21,9,0.11,1,0,2,normal
320,19,1054,0,1,9,1,0,0.02,0,0,0,0.21,47,1,0,228,0,1,0,2,normal
553,56,2413,0,1,9,1,0.03,0.03,0,0,0,0.15,32,1,0,212,0,1,0,2,normal
45,12,110,0,1,9,2,0,0.01,0,0,0,0.91,209,0,0,230,0,4,0.5,3,normal
0,11,0,0.06,0.01,5,188,1,0.07,1,1,1,0,1,0,0,255,0,1,0,2,neptune
0,20,0,0.06,0.05,2,249,0,0.07,0,0,0,0.05,13,0,0,255,0,13,0,2,neptune
343,23,5109,0,1,9,33,0,0,0.01,0,0,1,255,1,0.02,94,0.01,33,0,2,normal
1480,15,0,0,1,9,1,0,0,0,0,0,1,37,0,0.51,1,1,3,0.67,1,pod
0,10,0,0.08,0.03,5,100,1,0.07,1,1,1,0.01,3,0,0,255,0,3,0,2,neptune
0,61,0,0.05,0.14,5,128,1,0.05,1,1,1,0.07,18,0,0,255,0,18,0,2,neptune
0,5,0,0.06,0.04,5,264,1,0.08,1,1,1,0.04,11,0,0,255,0,11,0,2,neptune
2194619,20,0,0,1,9,1,0,0.02,0,0,0,0.18,47,1,0.04,201,0.18,1,0,2,normal
43,12,76,0,1,9,295,0,0.01,0,0,0,1,254,0,0,255,0,295,0,3,normal
241,23,934,0,1,9,7,0,0,0,0,0,1,255,1,0.07,40,0.03,7,0,2,normal
228,23,31614,0,1,9,1,0,0,0,0,0,1,255,1,0.01,254,0,1,0,2,normal
233,23,2943,0,1,9,7,0.01,0,0.01,0,0,1,255,1,0,255,0,7,0,2,normal
309,23,3222,0,1,9,4,0,0.02,0,0,0,0.92,234,1,0,255,0,4,0,2,normal
926,50,330,0,1,9,1,0,0.04,0,0,0,0.58,36,1,0.06,57,0.02,1,0,2,normal
242,19,774,0,1,9,1,0,0.02,0,0,0,0.2,50,1,0,255,0,1,0,2,normal
0,50,0,0,1,5,1,0.01,0.09,0.91,0.33,1,0.04,135,0,0.01,23,0.04,3,1,2,neptune
0,45,0,0.06,0.14,5,135,1,0.07,1,1,1,0.05,14,0,0,255,0,19,0,2,neptune
0,18,0,0,1,5,1,1,0,1,1,1,1,5,0,1,1,1,2,1,2,normal
312,23,6533,0,1,9,6,0,0,0,0,0,1,255,1,0.05,82,0.01,22,0.14,2,normal
44,12,161,0,1,9,23,0,0.01,0,0,0,1,254,0,0,255,0,103,0.02,3,normal
2092,50,363,0,1,9,1,0,0.15,0,0,0,0.74,175,1,0.02,34,0.03,4,1,2,normal
12,20,0,0,1,9,1,0,0.11,0,0,0,0.36,80,1,0.03,28,0.36,1,0,2,normal
295,23,559,0,1,9,5,0,0,0,0,0,1,255,1,0.01,177,0.01,26,0.15,2,normal
145,41,105,0,1,9,2,0,0.68,0,0,0,0.01,2,0,0,255,0.97,2,0,3,normal
274,23,12922,0,1,9,13,0,0,0,0,0,1,255,1,0,255,0,13,0,2,normal
281,23,8525,0,1,9,10,0.01,0,0,0,0,1,255,1,0.03,12,0.08,11,0.18,2,normal
0,45,0,0.06,0.14,5,119,1,0.07,1,1,1,0.08,20,0,0,255,0,17,0,2,neptune
0,45,0,0.06,0.07,5,296,1,0.05,1,1,1,0.15,38,0,0,255,0,20,0,2,neptune
230,23,744,0,1,9,20,0,0,0,0,0,1,255,1,0,255,0,24,0.17,2,normal
35,12,51,0,1,9,2,0,0,0,0,0,1,255,0,0,255,0.01,5,0.6,3,normal
0,17,0,0.06,0.1,3,145,0,0.07,0,0,0,0.06,15,0,0,255,0,15,0,2,neptune
45,12,45,0,1,9,118,0,0.01,0,0,0,0.89,227,0,0,255,0,120,0.02,3,normal
233,23,1651,0,1,9,11,0,0,0,0,0,1,255,1,0.02,186,0.01,11,0,2,normal
0,11,0,0.06,0.17,5,115,1,0.06,1,1,1,0.04,10,0,0,255,0,20,0,2,neptune
2652,50,337,0,1,9,1,0,0.01,0,0,0,0.95,241,1,0.01,214,0,1,0,2,normal
105,45,146,0,1,9,2,0,0.01,0,0,0,0.92,235,0,0,255,0.01,2,0,3,normal
0,56,0,0.06,0.06,5,298,1,0.07,1,1,1,0.07,19,0,0,255,0,19,0,2,neptune
1032,15,0,0,1,9,510,0,0.02,0,0,0,0.79,201,0,0,255,0.79,510,0,1,smurf
339,23,19790,0,1,9,2,0,0,0,0,0,1,255,1,0.03,62,0.02,14,0.14,2,normal
2194619,20,0,0,1,9,1,0,0.03,0,0,0,0.19,56,1,0.04,139,0.19,1,0,2,normal
2570,50,373,0,1,9,1,0,0.06,0,0,0,0.26,125,1,0.02,62,0.02,1,0,2,normal
146,41,105,0,1,9,1,0,0.62,0,0,0,0,1,0,0,255,0.93,1,0,3,normal
0,5,0,0.05,0.04,5,256,1,0.05,1,1,1,0.04,9,0,0,255,0,9,0,2,neptune
0,23,0,0,1,2,1,0,0,0,0,0,1,255,0,0.15,1,1,1,0,2,normal
42,12,121,0,1,9,9,0,0.02,0,0,0,0.75,92,0,0,123,0.01,89,0.02,3,normal
0,45,0,0.07,0.1,2,113,0,0.07,0,0,0,0.06,11,0,0,188,0.01,11,0,2,neptune
0,45,0,0.05,0.04,2,292,0,0.07,0,0,0,0.05,12,0,0,255,0,12,0,2,neptune
0,23,0,0,1,2,1,0,0,0,0,0,1,251,0,0.17,11,0.09,2,1,2,normal
0,45,0,0.06,0.13,5,143,1,0.08,1,1,1,0.02,4,0,0,255,0,19,0,2,neptune
266,23,2424,0,1,9,1,0,0.01,0,0,0,0.99,253,1,0,255,0,1,0,2,normal
304,23,30973,0,1,9,4,0,0,0,0,0,1,255,1,0.05,51,0.02,4,0,2,normal
0,45,0,0.06,0.05,5,279,1,0.07,1,1,1,0.05,14,0,0,255,0,13,0,2,neptune
299,23,3200,0,1,9,21,0,0,0,0,0,1,255,1,0,255,0,21,0,2,normal
224,23,2051,0,1,9,19,0,0,0,0,0,1,255,1,0.04,70,0.01,22,0.09,2,normal
0,23,0,0,1,2,1,0,0,0,0,0,1,255,0,0.11,99,0.01,1,0,2,normal
156,23,6139,0,1,9,17,0,0,0,0,0,1,255,1,0.04,17,0.06,27,0.15,2,normal
30,15,0,0,1,9,1,0,0,0,0,0,1,2,0,1,1,1,1,0,1,normal
0,45,0,0.06,0.05,5,225,1,0.07,1,1,1,0.03,8,0,0,255,0,11,0,2,neptune
0,30,0,0.06,0.04,5,280,1,0.07,1,1,1,0.04,10,0,0,255,0,10,0,2,neptune
158,23,4049,0,1,9,3,0,0,0,0,0,1,255,1,0,255,0,6,0.33,2,normal
239,23,655,0,1,9,21,0,0,0,0,0,1,255,1,0.03,187,0.01,27,0.11,2,normal
42,12,102,1,0.5,9,2,0,0.03,0,0,0,0.72,73,0,0,101,0.01,5,0.6,3,normal
0,58,0,0.06,0.06,5,238,1,0.08,1,1,1,0.02,6,0,0,255,0,15,0,2,neptune
0,45,0,0.06,0.1,2,144,0,0.08,0,0,0,0.02,5,0,0,255,0,14,0,2,neptune
0,50,0,0.06,0.01,5,216,1,0.06,1,1,1,0.01,2,0,0,255,0,2,0,2,neptune
214,23,660,0,1,9,4,0,0,0,0,0,1,255,1,0.05,15,0.07,11,0.36,2,normal
520,15,0,0,1,9,168,0,0,0,0,0,1,255,0,0,255,1,168,0,1,smurf
0,58,0,0.06,0.02,5,204,1,0.07,1,1,1,0.03,8,0,0,255,0,4,0,2,neptune
0,45,0,0.06,0.01,5,151,1,0.07,1,1,1,0.05,14,0,0,255,0,1,0,2,neptune
222,23,397,0,1,9,12,0.01,0,0.01,0,0,1,255,1,0,255,0,19,0.11,2,normal
0,10,0,0.06,0.07,3,276,0,0.07,0,0,0,0.08,20,0,0,255,0,20,0,2,neptune
2250,50,332,0,1,9,1,0,0.03,0,0,0,0.63,159,1,0.01,181,0.01,1,0,2,normal
213,23,20669,0,1,9,1,0,0,0,0,0,1,255,1,0.03,2,0.5,3,0.67,2,normal
0,45,0,0.07,0.04,5,215,1,0.08,1,1,1,0.03,7,0,0,255,0,8,0,2,neptune
0,45,0,0.06,0.07,5,294,1,0.07,1,1,1,0.04,10,0,0,255,0,20,0,2,neptune
214,23,9673,0,1,9,10,0,0,0,0,0,1,255,1,0,255,0,10,0,2,normal
260,23,2354,0,1,9,21,0.01,0,0,0,0,1,255,1,0.07,42,0.02,21,0,2,normal
326,23,1691,0,1,9,16,0,0,0,0,0,1,255,1,0,255,0,16,0,2,normal
0,56,0,0.75,0.25,5,4,1,0.02,1,1,1,0.25,63,0,0,255,0.01,1,0,2,neptune
0,23,0,0,1,2,1,0,0,0,0,0,1,204,0,0.01,58,0.02,1,0,2,normal
1032,15,0,0,1,9,511,0,0.02,0,0,0,0.73,186,0,0,255,0.73,511,0,1,smurf
1032,15,0,0,1,9,200,0,0,0,0,0,1,255,0,0,255,1,200,0,1,smurf
0,17,0,0.06,0.1,3,144,0,0.07,0,0,0,0.06,15,0,0,255,0,15,0,2,neptune
12,20,0,0,1,9,1,0,0.02,0,0,0,0.23,74,1,0.03,149,0.23,1,0,2,normal
146,41,0,0,1,9,1,0,0.65,0,0,0,0.01,2,0,0,255,0.96,1,0,3,normal
45,12,45,0,1,9,237,0,0,0,0,0,1,255,0,0,255,0,237,0,3,normal
201,23,798,0,1,9,15,0,0,0,0,0,1,255,1,0.01,166,0.01,15,0,2,normal
0,22,0,0.06,0.06,2,272,0,0.07,0,0,0,0.06,15,0,0,255,0,15,0,2,neptune
1765,50,327,0,1,8,1,0.02,0.12,0.02,1,1,0.78,162,1,0.01,49,0.02,1,0,2,normal
848,50,334,0,1,9,1,0,0.02,0,0,0,0.67,168,1,0.01,217,0,1,0,2,normal
937,50,373,0,1,9,1,0,0.06,0,0,0,0.88,240,1,0.01,67,0.01,2,1,2,normal
0,3,0,0.06,0.1,5,230,1,0.06,1,1,1,0.09,24,0,0,255,0,24,0,2,neptune
950,50,479,0,1,9,1,0,0.02,0,0,0,0.15,37,1,0,255,0,1,0,2,normal
0,30,0,0.05,0.05,5,203,1,0.05,1,1,1,0.04,11,0,0,255,0,11,0,2,neptune
0,3,0,0.05,0.06,5,142,1,0.05,1,1,1,0.04,9,0,0,255,0,9,0,2,neptune
352,23,3326,0,1,9,32,0,0,0,0,0,1,255,1,0.03,85,0.01,34,0.09,2,normal
203,56,4267,0,1,9,1,0,0.02,0,0,0,0.09,18,1,0,211,0,1,0,2,normal
1295,50,375,0,1,9,1,0,0.11,0.01,0,0,0.45,116,1,0,255,0,3,1,2,normal
259,23,4567,0,1,9,16,0,0,0,0,0,1,255,1,0,255,0,41,0.05,2,normal
0,45,0,0.06,0.05,5,245,1,0.07,1,1,1,0.01,2,0,0,255,0,12,0,2,neptune
7321,20,0,0,1,9,1,0,0.03,0,0,0,0.06,64,1,0.03,120,0.06,1,0,2,normal
3245,50,399,0,1,9,1,0,0.05,0.47,0,0,0.29,73,1,0,255,0,1,0,2,normal
638,50,337,0,1,9,1,0.02,0.06,0.02,0,0,0.83,193,1,0.01,188,0.01,3,1,2,normal
1188,50,333,0,1,9,1,0,0,0,0,0,1,137,1,0.01,1,1,2,1,2,normal
0,10,0,0.06,0.04,5,208,1,0.07,1,1,1,0.04,10,0,0,255,0,9,0,2,neptune
0,45,0,0.04,0.13,5,142,1,0.06,1,1,1,0.07,19,0,0,255,0,19,0,2,neptune
30,12,0,0,1,9,1,0,0.06,0,0,0,0.3,27,0,0,90,0.3,2,1,3,normal
881,50,329,0,1,9,1,0.01,0.5,0,0,0,0.5,142,1,0.01,4,0.25,1,0,2,normal
0,23,0,0,1,2,1,0,0,0,0,0,1,255,0,0.15,4,0.25,2,1,2,normal
210,23,1537,0,1,9,8,0,0,0,0,0,1,255,1,0.04,33,0.03,8,0,2,normal
288,23,4136,0,1,9,18,0,0,0,0,0,1,255,1,0.01,190,0.01,19,0.11,2,normal
200,23,526,0,1,9,7,0,0,0,0,0,1,255,1,0.02,163,0.01,7,0,2,normal
0,45,0,0.05,0.03,5,235,1,0.06,1,1,1,0.03,8,0,0,255,0,8,0,2,neptune
382,23,526,0,1,9,1,0,0,0,0,0,1,255,1,0.06,54,0.02,8,0.25,2,normal
210,23,1313,0,1,9,9,0,0,0,0,0,1,255,1,0.05,9,0.11,9,0,2,normal
0,61,0,0.08,0.01,3,106,0,0.06,0,0,0,0,1,0,0,255,0,1,0,2,neptune
0,45,0,0.07,0.01,5,199,1,0.09,1,1,1,0,1,0,0,255,0,1,0,2,neptune
44,12,44,0,1,9,4,0,0,0,0,0,1,255,0,0,255,0.01,26,0.15,3,normal
214,23,306,0,1,9,17,0,0,0,0,0,1,255,1,0,255,0,19,0.16,2,normal
0,5,0,0.06,0.02,5,246,1,0.05,1,1,1,0.02,4,0,0,255,0,4,0,2,neptune
0,45,0,0.08,0.03,5,113,1,0.08,1,1,1,0.02,6,0,0,255,0,3,0,2,neptune
214,23,2280,0,1,9,20,0,0,0,0,0,1,255,1,0,255,0,52,0.13,2,normal
0,45,0,0.33,0.22,5,9,1,0.09,1,1,1,0.01,2,0,0,255,0,2,0,2,neptune
1019,50,360,0,1,9,1,0,0.04,0,0,0,0.48,152,1,0.01,98,0.01,1,0,2,normal
238,23,1484,0,1,9,11,0,0,0,0,0,1,255,1,0.01,236,0,11,0,2,normal
1032,15,0,0,1,9,511,0,0.18,0,0,0,0.45,115,0,0,255,0.45,511,0,1,smurf
0,23,0,0,1,2,1,0,0,0,0,0,1,152,0,0.12,21,0.05,1,0,2,normal
221,23,791,0,1,9,10,0,0,0,0,0,1,255,1,0.04,11,0.09,50,0.1,2,normal
0,58,0,0.07,0.05,5,262,1,0.07,1,1,1,0.05,14,0,0,255,0,14,0,2,neptune
0,31,0,0.05,0.14,5,142,1,0.05,1,1,1,0.08,20,0,0,255,0,20,0,2,neptune
187,23,14664,0,1,9,1,0,0,0,0,0,1,255,1,0,255,0,1,0,2,normal
44,12,126,0,1,9,13,0,0.01,0,0,0,1,254,0,0,255,0,13,0,3,normal
0,50,0,0.06,0.03,5,273,1,0.08,1,1,1,0.03,8,0,0,255,0,8,0,2,neptune
0,5,0,0.06,0.17,2,108,0,0.08,0,0,0,0.06,15,0,0,255,0,18,0,2,neptune
167,23,8159,0,1,9,1,0,0,0,0,0,1,255,1,0.02,85,0.01,2,1,2,normal
0,23,0,0,1,5,12,1,0,1,0.92,1,1,12,0,0,12,0.08,13,0.15,2,neptune
92884,50,328,0,1,9,1,0,0.02,0,0,0,0.54,155,1,0.01,217,0,1,0,2,normal
0,41,0,0,1,2,1,0,0.29,0,0,0,0.71,5,0,0,7,0.14,1,0,2,normal
190,23,622,0,1,9,22,0,0,0,0,0,1,255,1,0,255,0,26,0.08,2,normal
0,45,0,0.07,0.01,5,205,1,0.05,1,1,1,0.04,11,0,0,255,0,3,0,2,neptune
2516,50,324,0,1,9,1,0,0.04,0,0,0,0.58,124,1,0.02,132,0.01,2,1,2,normal
1436,50,337,0,1,9,1,0.01,0.09,0.02,0,0,0.87,166,1,0.01,45,0.02,1,0,2,normal
162,23,37895,0,1,9,1,0,0,0,0,0,1,255,1,0.01,239,0,1,0,2,normal
46,12,128,0,1,9,289,0,0.01,0,0,0,0.98,251,0,0,255,0,289,0,3,normal
0,24,0,0.05,0.03,5,226,1,0.06,1,1,1,0.03,7,0,0,255,0,7,0,2,neptune
234,23,10012,0,1,9,3,0,0,0,0,0,1,255,1,0.07,40,0.03,31,0.06,2,normal
229,23,268,0,1,9,6,0,0,0,0,0,1,255,1,0.01,236,0,6,0,2,normal
413,23,8801,0,1,9,17,0,0,0,0,0,1,255,1,0,255,0,17,0,2,normal
0,45,0,0.06,0.07,5,161,1,0.06,1,1,1,0.04,11,0,0,255,0,11,0,2,neptune
666,50,328,0,1,9,1,0,0.07,0,0,0,0.79,56,1,0.04,43,0.02,5,0.6,2,normal
105,56,2307,0,1,9,1,0,0.09,0,0,0,0.02,4,1,0.75,55,0.02,1,0,2,normal
197,23,818,0,1,9,6,0,0,0,0,0,1,255,1,0,255,0.01,10,0.3,2,normal
331,23,281,0,1,9,5,0,0.01,0,0,0,0.95,243,1,0,255,0,6,0.33,2,normal
0,23,0,0.05,0.25,5,80,1,0.03,1,1,1,0.25,40,0,0,160,0.03,20,0,2,neptune
0,10,0,0.07,0.09,5,135,1,0.07,1,1,1,0.05,12,0,0,255,0,12,0,2,neptune
44,12,44,0,1,9,105,0,0,0,0,0,1,255,0,0,255,0,105,0,3,normal
320,23,3978,0,1,9,3,0,0,0,0,0,1,255,1,0.02,10,0.1,4,0.5,2,normal
197,23,204,0,1,9,7,0,0,0,0.05,0,1,255,1,0.04,65,0.02,22,0.14,2,normal
174,23,1581,0,1,9,3,0,0,0,0,0,1,255,1,0.04,14,0.07,24,0.08,2,normal
1376,20,0,0,1,9,2,0,0.03,0,0,0,0.63,131,1,0.02,60,0.63,8,0.38,2,normal
0,6,0,0.05,0.1,5,113,1,0.05,1,1,1,0.04,11,0,0,255,0,11,0,2,neptune
321,23,2006,0,1,9,5,0,0,0,0,0,1,255,1,0,255,0,5,0,2,normal
0,20,0,0.06,0.23,5,69,1,0.02,1,1,1,0.25,63,0,0,255,0.01,16,0,2,neptune
215,23,602,0,1,9,39,0,0,0,0,0,1,255,1,0,255,0,45,0.09,2,normal
258,23,310,0,1,9,6,0,0,0,0,0,1,255,1,0.01,147,0.01,20,0.2,2,normal
279,23,276,0,1,9,6,0,0,0,0,0,1,255,1,0.02,19,0.05,16,0.12,2,normal
0,45,0,0.07,0,5,245,1,0.07,1,1,1,0.07,18,0,0,255,0,1,0,2,neptune
250,23,600,0,1,9,28,0,0,0,0,0,1,255,1,0.02,235,0,28,0,2,normal
0,9,0,0.06,0.07,5,223,1,0.06,1,1,1,0.06,16,0,0,255,0,16,0,2,neptune
291,23,6895,0,1,9,4,0,0,0,0,0,1,255,1,0.01,4,0.25,4,0,2,normal
0,20,0,0.05,0.25,5,76,1,0.02,1,1,1,0.27,68,0,0,255,0.01,19,0,2,neptune
182,60,0,1,0.5,9,2,0,0.01,0,0,0,0.09,22,0,0,255,0.09,1,0,1,normal
152,23,5476,0,1,9,4,0.01,0,0,0,0,1,255,1,0.01,30,0.03,7,0.29,2,normal
1830,20,0,0,1,9,5,0,0.02,0,0,0,0.19,39,1,0,205,0.19,6,0.33,2,normal
54540,23,8314,0,1,9,1,0,0,0,0,0,1,146,1,0,146,0.01,1,0,2,back
0,45,0,0.06,0.08,5,239,1,0.06,1,1,1,0.01,2,0,0,255,0,20,0,2,neptune
346,23,4291,0,1,9,10,0,0,0,0,0,1,255,1,0,255,0,22,0.23,2,normal
0,25,0,0.06,0.05,5,279,1,0.06,1,1,1,0.05,13,0,0,255,0,13,0,2,neptune
0,23,0,0,1,2,1,0,0,0,0,0,1,121,0,0.02,23,0.04,1,0,2,normal
236,23,313,0,1,9,6,0,0,0,0,0,1,255,1,0,255,0,6,0,2,normal
1032,15,0,0,1,9,248,0,0.01,0,0,0,0.97,248,0,0,255,0.97,248,0,1,smurf
352,23,376,0,1,9,1,0,0,0.01,0,0,1,255,1,0.02,127,0.01,1,0,2,normal
292,23,23238,0,1,9,11,0,0,0,0,0,1,255,1,0.02,241,0,12,0.17,2,normal
45,12,127,0,1,9,109,0,0,0,0,0,1,255,0,0,255,0,189,0.01,3,normal
0,18,0,0.07,0.33,5,30,0.71,0.06,0.97,1,1,0.14,14,0,0.14,72,0.06,10,0,2,neptune
229,23,472,0,1,9,2,0,0,0,0,0,1,255,1,0,255,0,6,0.33,2,normal
0,9,0,0.06,0.07,5,300,1,0.08,1,1,1,0.03,8,0,0,255,0,20,0,2,neptune
0,45,0,0.06,0.01,5,202,1,0.09,1,1,1,0.08,20,0,0,255,0,2,0,2,neptune
0,36,0,0.3,0.4,5,20,1,0.09,1,1,1,0.03,8,0,0,255,0,8,0,2,neptune
294,23,1600,0,1,9,10,0,0,0,0,0,1,255,1,0.03,48,0.02,10,0,2,normal
308,23,1075,0,1,9,7,0,0.01,0,0,0,0.99,253,1,0,255,0,7,0,2,normal
0,64,0,0.06,0.12,5,102,1,0.07,1,1,1,0.03,8,0,0,255,0,12,0,2,neptune
45,12,128,0.01,1,9,233,0,0.01,0,0,0,0.83,196,0,0,235,0,310,0.01,3,normal
232,23,3222,0,1,9,3,0,0.02,0,0,0,0.92,234,1,0,255,0,3,0,2,normal
175,23,1856,0,1,9,1,0,0.01,0,0,0,0.98,250,1,0,255,0,1,0,2,normal
146,41,105,0,1,9,1,0,0.53,0,0,0,0,1,0,0,255,0.74,1,0,3,normal
0,38,0,0.07,0.1,5,70,1,0.07,1,1,1,0.03,7,0,0,255,0,7,0,2,neptune
0,45,0,0.06,0.03,5,143,1,0.06,1,1,1,0.01,2,0,0,255,0,4,0,2,neptune
0,45,0,0.12,0.3,5,50,1,0.09,1,1,1,0.06,15,0,0,255,0,15,0,2,neptune
46,12,133,0,1,9,109,0,0.01,0,0,0,1,254,0,0,255,0,189,0.01,3,normal
520,15,0,0,1,9,38,0,0,0,0,0,1,255,0,0,255,1,38,0,1,smurf
0,45,0,0.06,0.05,5,200,1,0.06,1,1,1,0.07,18,0,0,255,0,11,0,2,neptune
0,54,0,0.07,0.05,5,112,1,0.07,1,1,1,0.02,6,0,0,255,0,6,0,2,neptune
0,45,0,0.05,0.06,5,190,1,0.08,0.89,1,1,0.09,12,0,0,131,0.01,12,0,2,neptune
1688,50,410,0,1,9,1,0,0.05,0.45,0,0,0.28,71,1,0,255,0,2,1,2,normal
218,23,904,0,1,9,18,0,0,0,0,0,1,255,1,0,255,0,18,0,2,normal
0,50,0,0,1,5,5,0.35,0.02,0.98,1,1,0.42,127,0,0.02,107,0.01,5,0,2,neptune
0,38,0,0.05,0.09,5,130,1,0.06,1,1,1,0.06,16,0,0,255,0,12,0,2,neptune
0,45,0,0.06,0.02,5,158,1,0.05,1,1,1,0.01,3,0,0,255,0,3,0,2,neptune
43,12,74,0,1,9,173,0,0,0,0,0,1,255,0,0,255,0,173,0,3,normal
232,23,9533,0,1,9,2,0,0,0,0,0,1,255,1,0,255,0,11,0.18,2,normal
0,27,0,0.05,0.36,5,56,1,0.04,1,1,1,0.08,20,0,0,255,0,20,0,2,neptune
0,62,0,0.06,0.07,5,276,1,0.06,1,1,1,0.07,19,0,0,255,0,19,0,2,neptune
201,20,0,0,1,9,4,0,0.09,0,0,0,0.43,15,1,0.13,23,0.43,4,0,2,normal
0,23,0,0,1,2,1,0,0,0,0,0,1,255,0,0.18,33,0.03,2,1,2,normal
0,56,0,0.06,0.07,5,232,1,0.07,1,1,1,0.06,16,0,0,255,0,16,0,2,neptune
0,45,0,0.2,0.5,5,10,1,0.09,1,1,1,0.02,6,0,0,255,0,5,0,2,neptune
12,20,0,0,1,9,1,0,0.03,0,0,0,0.15,48,1,0.04,200,0.15,1,0,2,normal
288,23,421,0,1,9,22,0,0,0,0,0,1,255,1,0,255,0,23,0.09,2,normal
343,23,16123,0,1,9,5,0,0,0,0,0,1,255,1,0.03,39,0.03,5,0,2,normal
0,28,0,0.06,0.16,5,127,1,0.07,1,1,1,0.08,20,0,0,255,0,20,0,2,neptune
316,23,2676,0,1,9,6,0,0,0,0,0,1,255,1,0,255,0,20,0.15,2,normal
10,4,37,0,1,9,1,0,0.02,0,0,0,0.06,15,1,0,255,0,1,0,2,normal
0,62,0,0.06,0.03,5,247,1,0.06,1,1,1,0.07,19,0,0,255,0,8,0,2,neptune
245,20,0,0,1,9,2,0,0.15,0,0,0,0.08,2,1,0,26,0.08,2,0,2,normal
250,23,790,0,1,9,5,0,0,0,0,0,1,255,1,0.05,86,0.01,10,0.2,2,normal
145,41,105,0,1,9,1,0,0.62,0,0,0,0,1,0,0,255,0.95,1,0,3,normal
1139,20,0,0,1,9,1,0.94,0.02,0.95,0,0,0.25,65,1,0,255,0.02,2,1,2,normal
0,26,0,0.05,0.04,5,295,1,0.07,1,1,1,0.05,12,0,0,255,0,11,0,2,neptune
33,12,0,0,1,9,1,0,0.06,0,0,0,0.27,63,0,0.03,86,0.27,2,1,3,normal
0,27,0,0.05,0.13,5,144,1,0.05,1,1,1,0.07,19,0,0,255,0,19,0,2,neptune
119,56,6449,0,1,9,1,0,0.03,0,0,0,0.01,3,1,0,255,0,1,0,2,normal
42,12,70,0,1,9,132,0,0.01,0,0,0,0.88,224,0,0,255,0,132,0,3,normal
230,23,613,0,1,9,11,0,0,0,0,0,1,255,1,0.02,161,0.01,13,0.15,2,normal
192,20,0,0,1,9,2,0,0.02,0,0,0,0.21,68,0,0.03,187,0.21,2,0,2,normal
0,23,0,0.07,0.29,5,55,1,0.04,1,1,1,0.23,58,0,0,255,0.01,16,0,2,neptune
164,23,30881,0,1,9,5,0,0,0,0,0,1,255,1,0,255,0,5,0,2,normal
46,12,134,0,1,9,38,0,0.03,0,0,0,0.56,40,0,0,71,0.01,38,0,3,normal
233,19,766,0,1,9,1,0,0.49,0,0,0,0.16,23,1,0,146,0.01,1,0,2,normal
0,45,0,0.07,0.07,5,153,1,0.05,1,1,1,0.04,10,0,0,255,0,10,0,2,neptune
105,45,145,0.29,0.14,9,7,0,0.01,0,0,0,0.87,222,0,0,255,0.01,1,0,3,normal
0,56,0,0.07,0.01,5,252,1,0.07,1,1,1,0.01,2,0,0,255,0,2,0,2,neptune
16787,20,0,0,1,9,5,0,0.04,0,0,0,0.33,44,1,0,135,0.33,5,0,2,normal
0,45,0,0.06,0,5,246,1,0.08,1,1,1,0.07,19,0,0,255,0,1,0,2,neptune
